,city_id,City,Country,Lon,Lat,Cloudiness (%),Humidity,Temp,Wind Speed,Time
1133,6144312,Sept-Iles,CA,-66.38,50.2,20,45,19.0,3.6,2019-06-25 19:06:48
1134,3844421,Russell,AR,-68.8,-33.01,0,7,17.0,8.2,2019-06-25 19:09:48
1135,611584,Tkibuli,GE,43.0,42.35,75,88,26.0,2.6,2019-06-25 19:09:49
1136,463144,Zheshart,RU,49.59,62.09,3,68,7.65,1.51,2019-06-25 19:09:50
1137,1705460,Luba,PH,120.7,17.32,96,89,24.65,1.53,2019-06-25 19:09:52
1138,2083537,Wewak,PG,143.63,-3.55,1,88,25.15,0.54,2019-06-25 19:09:53
1139,2610343,Vestmanna,FO,-7.17,62.16,67,81,12.0,5.1,2019-06-25 19:09:55
1140,3664980,Boa Vista,BR,-60.67,2.82,75,78,27.0,3.1,2019-06-25 19:09:57
1141,2413920,Bakau,GM,-16.68,13.48,0,70,29.0,3.1,2019-06-25 19:10:00
1142,373141,Kaduqli,SD,29.72,11.01,36,48,29.65,1.35,2019-06-25 19:10:01
1143,2068110,Kununurra,AU,128.74,-15.77,0,66,10.0,6.97,2019-06-25 19:10:03
1144,2014624,Udachnyy,RU,112.4,66.42,0,52,18.0,0.77,2019-06-25 19:10:04
1145,5712169,Baker City,US,-117.83,44.77,1,28,19.56,2.69,2019-06-25 19:07:28
1146,1507565,Dalmatovo,RU,62.94,56.26,95,96,11.85,3.69,2019-06-25 19:10:08
1147,1529195,Shihezi,CN,86.03,44.3,0,36,22.65,3.0,2019-06-25 19:10:09
1148,6113335,Prince Albert,CA,-105.75,53.2,75,68,18.0,4.6,2019-06-25 19:08:30
1149,648090,Lieksa,FI,30.02,63.32,67,84,12.25,2.8,2019-06-25 19:10:12
1150,3520994,Puerto Escondido,MX,-97.07,15.86,20,66,30.0,4.1,2019-06-25 19:10:15
1151,1785462,Zaoyang,CN,112.76,32.12,0,75,23.45,2.33,2019-06-25 19:10:16
1152,1162959,Umarkot,PK,69.74,25.37,44,51,33.45,8.4,2019-06-25 19:10:18
1153,1510916,Barabinsk,RU,78.35,55.35,79,80,16.45,3.85,2019-06-25 19:10:19
1154,2377457,Nouadhibou,MR,-17.03,20.93,0,54,27.0,8.2,2019-06-25 19:10:20
1155,2757220,Den Helder,NL,4.76,52.96,90,73,27.48,2.1,2019-06-25 19:10:22
1156,2161515,Kiama,AU,150.86,-34.67,75,100,10.71,2.6,2019-06-25 19:10:23
1157,2501152,Constantine,DZ,6.61,36.36,20,22,33.0,4.6,2019-06-25 19:10:25
1158,1513087,Nurota,UZ,65.69,40.56,0,20,25.0,3.1,2019-06-25 19:10:26
1159,3452900,Porto Belo,BR,-48.54,-27.15,0,69,26.14,3.1,2019-06-25 19:10:27
1160,915883,Kafue,ZM,28.18,-15.74,0,55,17.0,2.6,2019-06-25 19:10:29
1161,3622716,Nicoya,CR,-85.45,10.15,75,70,31.0,4.1,2019-06-25 19:10:30
1162,1609278,Laem Sing,TH,102.07,12.48,100,74,29.08,4.38,2019-06-25 19:10:32
1163,3173577,Merano,IT,11.16,46.67,0,48,24.84,1.5,2019-06-25 19:10:33
1164,2026160,Borogontsy,RU,131.17,62.67,21,85,11.25,1.96,2019-06-25 19:10:34
1165,5962582,Golden,CA,-116.96,51.3,75,51,17.0,1.47,2019-06-25 19:10:36
1166,2019118,Nizhniy Tsasuchey,RU,115.13,50.52,95,86,17.15,2.83,2019-06-25 19:10:37
1167,5820705,Casper,US,-106.31,42.87,1,27,24.45,4.1,2019-06-25 19:05:43
1168,3587498,Acajutla,SV,-89.83,13.59,30,70,28.95,2.39,2019-06-25 19:07:18
1169,1705910,Llorente,PH,125.55,11.41,95,86,25.65,1.97,2019-06-25 19:10:43
1170,4863349,Basco,US,-91.2,40.33,1,48,29.56,9.8,2019-06-25 19:10:44
1171,3686907,Cerrito,CO,-72.7,6.84,40,69,27.0,3.6,2019-06-25 19:10:45
1172,608270,Shubarshi,KZ,57.19,48.59,81,49,23.85,4.73,2019-06-25 19:10:44
1173,1710554,Iraray,PH,118.05,8.99,96,83,25.25,1.17,2019-06-25 19:10:48
1174,136702,Dehloran,IR,47.27,32.69,0,10,31.55,3.94,2019-06-25 19:10:49
1175,5928065,Bombay,US,-74.57,44.94,40,58,25.86,6.7,2019-06-25 19:10:52
1176,4696310,Harper,US,-99.24,30.3,1,40,30.38,4.6,2019-06-25 19:10:54
1177,543494,Kovernino,RU,43.81,57.13,37,72,12.05,2.26,2019-06-25 19:10:55
1178,2064735,Nhulunbuy,AU,136.78,-12.18,43,88,19.0,2.6,2019-06-25 19:10:56
1179,3400558,Eusebio,BR,-38.45,-3.89,20,66,27.87,6.7,2019-06-25 19:08:13
1180,490040,Sovetskiy,RU,48.47,56.76,37,79,11.95,2.58,2019-06-25 19:10:59
1181,2078025,Peterhead,AU,138.5,-34.83,0,57,10.17,4.1,2019-06-25 19:11:01
1182,5983607,Inuvik,CA,-133.71,68.36,75,80,5.58,6.7,2019-06-25 19:11:03
1183,886763,Masvingo,ZW,30.83,-20.08,50,58,15.65,3.32,2019-06-25 19:11:05
1184,1253184,Vijayawada,IN,80.62,16.51,20,88,28.0,2.44,2019-06-25 19:11:06
1185,3645532,Ciudad Bolivar,VE,-63.55,8.12,65,61,31.25,4.59,2019-06-25 19:10:09
1186,1263751,Mangrol,IN,76.51,25.33,15,46,34.85,2.43,2019-06-25 19:11:11
1187,2167426,Emerald,AU,148.16,-23.53,90,76,11.84,4.1,2019-06-25 19:11:13
1188,3351024,Caluquembe,AO,14.68,-13.78,0,30,15.45,2.28,2019-06-25 19:11:16
1189,6144195,Senneterre,CA,-77.24,48.39,75,88,20.0,4.6,2019-06-25 19:11:17
1190,2413070,Nioro,GM,-15.05,13.79,0,11,41.75,4.56,2019-06-25 19:11:18
1191,2012349,Krasnyy Chikoy,RU,108.75,50.36,95,98,12.15,2.26,2019-06-25 19:11:20
1192,1503037,Kodinsk,RU,99.18,58.6,99,61,17.65,2.86,2019-06-25 19:11:22
1193,701305,Mezhova,UA,36.73,48.26,24,64,21.65,6.51,2019-06-25 19:11:24
1194,4984075,Alpena,US,-83.43,45.06,40,42,26.06,5.7,2019-06-25 19:10:52
1195,3164565,Vila,IT,8.4,45.18,0,48,29.52,2.6,2019-06-25 19:11:27
1196,3693345,Pucallpa,PE,-74.54,-8.38,9,39,33.35,1.29,2019-06-25 19:11:28
1197,2037252,Genhe,CN,121.52,50.78,42,98,10.95,1.34,2019-06-25 19:11:30
1198,2964492,Dunmore East,IE,-6.99,52.15,47,72,20.33,1.79,2019-06-25 19:11:31
1199,2514891,Santa Quiteria,ES,-1.69,37.67,0,54,25.7,6.2,2019-06-25 19:11:32
1200,739600,Sinop,TR,35.15,42.03,3,80,23.05,1.76,2019-06-25 19:11:34
1201,2161658,Kempsey,AU,152.84,-31.08,100,97,10.91,1.33,2019-06-25 19:08:26
1202,2640416,Sandwick,GB,-2.89,54.57,99,93,15.8,4.1,2019-06-25 19:11:36
1203,3672086,Pizarro,CO,-77.37,4.95,100,88,25.45,3.51,2019-06-25 19:11:38
1204,164947,Salamiyah,SY,37.05,35.01,0,26,30.85,3.55,2019-06-25 19:11:39
1205,2995603,Saint-Pierre,FR,4.24,48.95,0,42,29.52,1.5,2019-06-25 19:11:41
1206,1270525,Hajipur,IN,85.21,25.69,40,53,35.0,1.5,2019-06-25 19:11:42
1207,3995017,Navolato,MX,-107.7,24.76,5,34,33.77,4.1,2019-06-25 19:11:44
1208,2644605,Lerwick,GB,-1.15,60.15,75,76,10.5,5.1,2019-06-25 19:11:45
1209,5670128,Orchard Homes,US,-114.05,46.86,1,34,18.64,1.5,2019-06-25 19:11:47
1210,3645213,Coro,VE,-69.67,11.41,86,69,28.65,13.24,2019-06-25 19:11:48
1211,1255437,Sundargarh,IN,84.04,22.12,61,50,32.55,3.07,2019-06-25 19:11:49
1212,2311968,Nioki,CD,17.69,-2.72,18,35,29.75,0.94,2019-06-25 19:11:51
1213,3943186,Chupaca,PE,-75.29,-12.06,61,24,13.25,3.2,2019-06-25 19:11:52
1214,2173911,Broken Hill,AU,141.45,-31.97,0,75,7.0,3.6,2019-06-25 19:11:54
1215,5914132,Campbell River,CA,-125.24,50.02,75,48,18.49,2.6,2019-06-25 19:11:55
1216,698861,Novyy Svit,UA,38.02,47.81,85,57,24.05,6.03,2019-06-25 19:11:56
1217,1149698,Phetchaburi,TH,99.94,13.1,100,91,23.45,1.07,2019-06-25 19:11:58
1218,708324,Horodnytsya,UA,27.32,50.81,1,74,20.75,2.4,2019-06-25 19:11:59
1219,474370,Verkhoshizhemye,RU,49.1,58.01,32,62,11.05,2.95,2019-06-25 19:12:01
1220,3115739,Naron,ES,-8.15,43.52,0,64,19.04,2.1,2019-06-25 19:12:02
1221,2165087,Gold Coast,AU,153.41,-28.0,75,93,14.37,5.1,2019-06-25 19:07:03
1222,4852022,Clinton,US,-90.19,41.84,40,58,27.19,9.3,2019-06-25 19:12:05
1223,5965462,Gravelbourg,CA,-106.56,49.88,3,48,19.55,6.49,2019-06-25 19:12:06
1224,4923531,Michigan City,US,-86.9,41.71,1,17,28.23,6.2,2019-06-25 19:10:43
1225,1487332,Verkhnyaya Inta,RU,60.32,65.99,98,75,6.45,5.92,2019-06-25 19:12:09
1226,2013639,Verkhnevilyuysk,RU,120.31,63.45,79,95,12.55,1.27,2019-06-25 19:12:10
1227,2171722,Charters Towers,AU,146.27,-20.07,11,50,12.95,4.55,2019-06-25 19:12:12
1228,3419842,Sisimiut,GL,-53.67,66.94,100,91,4.05,4.94,2019-06-25 19:12:13
1229,1689639,San Isidro,PH,121.63,16.74,97,91,24.05,0.21,2019-06-25 19:12:16
1230,927246,Mangochi,MW,35.26,-14.48,39,50,18.85,3.62,2019-06-25 19:12:17
1231,4033356,Tiarei,PF,-149.33,-17.53,40,61,25.0,2.6,2019-06-25 19:12:19
1232,6166142,Thunder Bay,CA,-89.26,48.41,40,44,23.44,6.2,2019-06-25 19:11:14
1233,6050194,La Sarre,CA,-79.2,48.8,93,88,18.05,4.6,2019-06-25 19:12:23
1234,5554072,Juneau,US,-134.42,58.3,20,68,17.41,3.6,2019-06-25 19:12:04
1235,1630662,Praya,ID,116.27,-8.71,20,100,20.0,4.7,2019-06-25 19:12:25
1236,637293,Savonlinna,FI,28.88,61.87,90,93,13.44,1.5,2019-06-25 19:12:27
1237,6180285,Whitecourt,CA,-115.68,54.14,90,82,15.0,4.1,2019-06-25 19:12:31
1238,128477,Kashan,IR,51.44,33.99,79,13,27.75,3.71,2019-06-25 19:12:32
1239,3946820,Barranca,PE,-77.76,-10.75,80,82,16.95,5.48,2019-06-25 19:12:34
1240,3013403,Herouville-Saint-Clair,FR,-0.31,49.21,0,82,19.49,2.6,2019-06-25 19:12:35
1241,2310533,Acurenam,GA,10.67,1.03,45,89,20.75,2.15,2019-06-25 19:12:36
1242,2510599,Tarifa,ES,-5.6,36.01,0,69,24.06,5.1,2019-06-25 19:12:38
1243,1174062,Kharan,PK,65.42,28.58,0,11,31.95,1.84,2019-06-25 19:12:39
1244,3461733,Guiratinga,BR,-53.76,-16.35,0,26,30.75,4.13,2019-06-25 19:12:41
1245,1624725,Tarakan,ID,117.63,3.3,66,85,26.45,2.3,2019-06-25 19:12:42
1246,3407407,Aquiraz,BR,-38.39,-3.9,20,66,27.9,6.7,2019-06-25 19:12:43
1247,2939820,Coswig,DE,13.58,51.13,0,45,28.21,2.1,2019-06-25 19:12:45
1248,150037,Shelui,TZ,34.2,-4.36,93,39,26.25,2.76,2019-06-25 19:12:46
1249,5972762,Hay River,CA,-115.79,60.82,40,63,16.0,2.6,2019-06-25 19:12:49
1250,1182815,Bhakkar,PK,71.07,31.63,0,27,37.25,3.57,2019-06-25 19:08:16
1251,2986626,Plouzane,FR,-4.62,48.38,0,72,19.65,3.6,2019-06-25 19:12:52
1252,2646787,Holbeach,GB,0.02,52.8,90,93,15.14,3.6,2019-06-25 19:12:53
1253,1052944,Angoche,MZ,39.91,-16.23,6,88,20.65,2.27,2019-06-25 19:12:54
1254,1277134,Niwari,IN,78.8,25.35,95,36,36.55,3.05,2019-06-25 19:12:56
1255,2093685,Kokopo,PG,152.27,-4.34,100,94,21.35,1.56,2019-06-25 19:12:57
1256,2512186,Puerto del Rosario,ES,-13.86,28.5,40,78,25.7,2.1,2019-06-25 19:12:59
1257,5391959,San Francisco,US,-122.42,37.78,40,52,19.45,3.6,2019-06-25 19:12:02
1258,2620786,Hanstholm,DK,8.61,57.12,100,79,23.72,10.75,2019-06-25 19:13:03
1259,3386467,Terra Santa,BR,-56.49,-2.1,51,53,31.95,2.07,2019-06-25 19:11:10
1260,5379533,Orange Cove,US,-119.31,36.62,40,24,30.38,3.6,2019-06-25 19:13:05
1261,2902768,Hof,DE,11.92,50.32,0,35,27.06,3.1,2019-06-25 19:13:08
1262,1058381,Morondava,MG,44.28,-20.3,0,65,24.45,10.49,2019-06-25 19:13:09
1263,3357804,Eenhana,NA,16.34,-17.48,0,19,24.0,2.1,2019-06-25 19:13:10
1264,145034,Abhar,IR,49.22,36.14,17,38,22.15,2.53,2019-06-25 19:12:36
1265,1685422,Sulangan,PH,123.72,11.14,78,75,28.25,2.48,2019-06-25 19:13:13
1266,2441194,Chiria,NE,7.59,14.04,50,28,36.25,5.18,2019-06-25 19:13:15
1267,2458334,Douentza,ML,-2.95,15.01,12,15,40.65,6.49,2019-06-25 19:13:16
1268,1255955,Siuri,IN,87.53,23.91,79,70,30.58,3.6,2019-06-25 19:13:17
1269,2324433,Abonnema,NG,6.79,4.71,61,80,24.95,4.06,2019-06-25 19:13:19
1270,528288,Maykor,RU,55.89,59.01,0,74,9.85,2.57,2019-06-25 19:13:20
1271,3402429,Caucaia,BR,-38.66,-3.73,20,66,27.98,6.7,2019-06-25 19:13:22
1272,4713735,Nacogdoches,US,-94.66,31.6,20,62,29.52,5.7,2019-06-25 19:13:23
1273,2990272,Nogent-le-Rotrou,FR,0.82,48.32,0,58,27.46,3.6,2019-06-25 19:13:26
1274,1488950,Turan,RU,93.92,52.15,99,91,4.65,0.71,2019-06-25 19:13:28
1275,1309937,Maymyo,MM,96.47,22.03,64,64,30.05,6.57,2019-06-25 19:13:29
1276,4670707,Anahuac,US,-94.68,29.77,1,74,25.84,3.81,2019-06-25 19:13:31
1277,2324857,Pindiga,NG,10.93,9.98,34,76,25.95,4.97,2019-06-25 19:13:32
1278,2225940,Yatou,CM,9.81,3.63,75,88,26.0,1.0,2019-06-25 19:13:33
1279,2220853,Yokadouma,CM,15.05,3.52,94,95,21.35,0.8,2019-06-25 19:13:35
1280,3128760,Barcelona,ES,2.18,41.38,0,78,24.75,7.7,2019-06-25 19:09:09
1281,1527497,Kyzyl-Suu,KG,78.0,42.34,100,63,17.75,3.47,2019-06-25 19:13:38
1282,2745580,Vianen,NL,5.09,51.99,0,69,26.93,4.6,2019-06-25 19:13:39
1283,1500399,Lokosovo,RU,74.84,61.13,67,61,10.65,3.7,2019-06-25 19:13:40
1284,3868633,Vallenar,CL,-70.76,-28.58,0,47,16.65,3.9,2019-06-25 19:13:42
1285,6145425,Shaunavon,CA,-108.41,49.65,2,49,18.75,5.98,2019-06-25 19:13:44
1286,1275921,Bhinga,IN,81.93,27.7,63,51,33.15,2.08,2019-06-25 19:13:46
1287,3530097,Champerico,MX,-93.6,16.38,40,55,32.0,2.6,2019-06-25 19:13:49
1288,4734350,Stephenville,US,-98.2,32.22,1,51,30.96,3.6,2019-06-25 19:10:10
1289,1735227,Kuantan,MY,103.33,3.82,75,94,25.0,0.53,2019-06-25 19:13:51
1290,921786,Mitsamiouli,KM,43.28,-11.38,20,88,23.0,2.1,2019-06-25 19:13:53
1291,5656497,Havre,US,-109.68,48.55,1,40,20.31,6.7,2019-06-25 19:11:35
1292,2262917,Sines,PT,-8.87,37.96,20,79,20.62,1.34,2019-06-25 19:13:57
1293,2109528,Buala,SB,159.59,-8.15,90,81,26.85,3.0,2019-06-25 19:13:58
1294,4931273,Brewster,US,-70.08,41.76,90,93,19.47,2.6,2019-06-25 19:13:59
1295,1509847,Bograd,RU,90.86,54.22,40,93,13.0,1.0,2019-06-25 19:14:01
1296,1018673,Bloemhof,ZA,25.61,-27.65,0,24,9.35,3.25,2019-06-25 19:14:02
1297,976361,Middelburg,ZA,29.46,-25.77,0,34,10.05,2.17,2019-06-25 19:14:04
1298,2316259,Bulungu,CD,18.6,-4.54,25,36,26.35,1.23,2019-06-25 19:14:05
1299,785669,Sopotnica,MK,21.15,41.3,40,68,22.0,2.6,2019-06-25 19:14:06
1300,1282666,Tikapur,NP,81.12,28.53,22,54,32.05,2.57,2019-06-25 19:14:09
1301,3021221,Dombasle-sur-Meurthe,FR,6.35,48.62,0,42,30.0,2.1,2019-06-25 19:14:11
1302,70979,Sayyan,YE,44.32,15.17,96,56,25.25,3.22,2019-06-25 19:14:12
1303,1786657,Yinchuan,CN,106.21,38.48,79,58,20.56,1.74,2019-06-25 19:14:13
1304,2209055,Waddan,LY,16.14,29.16,0,9,38.55,3.94,2019-06-25 19:14:15
1305,108410,Riyadh,SA,46.72,24.63,0,9,37.0,2.1,2019-06-25 19:14:16
1306,3892454,Diego de Almagro,CL,-70.05,-26.39,43,68,14.05,3.57,2019-06-25 19:14:19
1307,2393693,Kandi,BJ,2.93,11.13,57,48,31.35,1.49,2019-06-25 19:14:20
1308,2219235,Awbari,LY,12.77,26.59,0,11,36.45,6.05,2019-06-25 19:14:22
1309,6164831,Thessalon,CA,-83.55,46.26,1,60,23.54,5.1,2019-06-25 19:14:23
1310,2643146,Malmesbury,GB,-2.1,51.58,90,88,17.41,3.53,2019-06-25 19:14:25
1311,6179138,Westlock,CA,-113.85,54.15,75,77,16.81,1.5,2019-06-25 19:14:26
1312,3664716,Canutama,BR,-64.38,-6.53,88,47,32.55,1.38,2019-06-25 19:14:27
1313,3864331,Bell Ville,AR,-62.69,-32.63,0,22,13.35,7.33,2019-06-25 19:14:29
1314,151567,Nguruka,TZ,31.04,-5.11,73,45,24.05,0.84,2019-06-25 19:14:30
1315,2345521,Damaturu,NG,11.96,11.75,0,28,35.45,0.19,2019-06-25 19:14:32
1316,1494482,Polunochnoye,RU,60.43,60.87,42,73,7.65,1.5,2019-06-25 19:14:33
1317,6533368,Moranbah,AU,148.04,-22.0,0,57,10.55,3.96,2019-06-25 19:14:34
1318,4720067,Port Lavaca,US,-96.63,28.61,75,78,26.34,4.6,2019-06-25 19:14:36
1319,2150163,Sawtell,AU,153.1,-30.38,75,87,11.98,4.6,2019-06-25 19:14:37
1320,3924895,Placido de Castro,BR,-67.19,-10.34,6,46,32.65,3.13,2019-06-25 19:14:39
1321,5991056,Kenora,CA,-94.48,49.76,75,60,18.85,6.2,2019-06-25 19:14:41
1322,1490085,Tarko-Sale,RU,77.78,64.92,55,87,6.67,1.2,2019-06-25 19:14:43
1323,5126842,Middletown,US,-74.42,41.45,20,65,27.13,2.38,2019-06-25 19:14:44
1324,1626895,Sinjai,ID,120.25,-5.12,14,89,18.05,1.71,2019-06-25 19:14:46
1325,341297,Butajira,ET,38.38,8.12,79,89,12.85,1.42,2019-06-25 19:14:47
1326,2511174,Santa Cruz de Tenerife,ES,-16.25,28.47,75,100,21.38,5.7,2019-06-25 19:10:35
1327,3388341,Passo de Camaragibe,BR,-35.49,-9.24,40,57,27.0,3.6,2019-06-25 19:14:51
1328,1024552,Xai-Xai,MZ,33.64,-25.04,17,81,17.65,2.06,2019-06-25 19:14:54
1329,587450,Juba,EE,26.93,57.82,99,59,18.61,1.39,2019-06-25 19:14:55
1330,2014369,Ulety,RU,112.48,51.36,100,95,12.65,1.33,2019-06-25 19:14:57
1331,2063042,Port Hedland,AU,118.58,-20.31,0,54,13.0,3.6,2019-06-25 19:12:30
1332,1651103,Atambua,ID,124.89,-9.11,17,67,24.15,7.45,2019-06-25 19:15:01
1333,585223,Qobustan,AZ,49.41,40.08,0,83,25.0,4.1,2019-06-25 19:11:05
1334,1492663,Serov,RU,60.57,59.61,100,70,11.85,1.73,2019-06-25 19:15:04
1335,2037820,Dashitou,CN,128.5,43.3,86,81,17.25,2.22,2019-06-25 19:15:05
1336,176758,Kaputa,ZM,29.66,-8.47,0,52,18.35,1.71,2019-06-25 19:15:08
1337,1786538,Yining,CN,114.56,29.04,19,97,20.65,0.37,2019-06-25 19:15:10
1338,2229761,Kribi,CM,9.91,2.94,53,80,26.15,6.95,2019-06-25 19:15:16
1339,3391287,Prainha,BR,-53.48,-1.8,74,83,28.05,1.69,2019-06-25 19:10:54
1340,2281120,Tabou,CI,-7.36,4.42,81,89,24.35,3.12,2019-06-25 19:15:18
1341,625324,Mazyr,BY,29.27,52.05,50,80,19.85,2.35,2019-06-25 19:15:20
1342,3126369,Carballo,ES,-8.69,43.21,0,64,19.67,2.1,2019-06-25 19:15:21
1343,89113,Ajdabiya,LY,20.22,30.75,0,78,25.05,9.43,2019-06-25 19:15:23
1344,258175,Lixourion,GR,20.43,38.2,20,74,27.42,4.6,2019-06-25 19:15:24
1345,1045114,Inhambane,MZ,35.38,-23.87,0,82,18.0,1.61,2019-06-25 19:15:25
1346,3529654,Dzilam Gonzalez,MX,-88.93,21.28,81,88,26.25,10.0,2019-06-25 19:15:27
1347,1924023,Taihe,CN,114.92,26.8,32,95,22.35,0.37,2019-06-25 19:15:28
1348,2772505,Lienz,AT,12.77,46.83,75,54,24.1,1.95,2019-06-25 19:15:30
1349,88319,Benghazi,LY,20.07,32.12,0,73,26.15,8.14,2019-06-25 19:15:18
1350,2314302,Kinshasa,CD,15.31,-4.32,20,83,22.51,2.1,2019-06-25 19:15:34
1351,1701394,Manuk Mangkaw,PH,119.85,4.8,59,75,28.45,3.73,2019-06-25 19:15:35
1352,7895339,Ducheng,CN,114.9,30.54,48,84,23.95,1.55,2019-06-25 19:15:37
1353,5856195,Honolulu,US,-157.86,21.3,75,100,25.08,3.1,2019-06-25 19:10:49
1354,3661980,Tarauaca,BR,-70.77,-8.16,13,48,32.15,1.93,2019-06-25 19:12:19
1355,5059429,Key West,US,-96.78,47.93,40,60,22.52,5.7,2019-06-25 19:15:41
1356,1706466,Ligayan,PH,119.47,4.65,66,75,28.65,3.53,2019-06-25 19:15:42
1357,2017059,Selenginsk,RU,106.87,52.01,40,87,13.0,2.0,2019-06-25 19:15:43
1358,1485997,Yeniseysk,RU,92.17,58.45,100,67,19.25,4.63,2019-06-25 19:15:45
1359,117392,Mitu,IR,46.09,36.2,0,22,22.95,1.4,2019-06-25 19:15:46
1360,1488774,Tyukhtet,RU,89.31,56.54,100,68,13.65,1.63,2019-06-25 19:15:48
1361,88533,Awjilah,LY,21.3,29.14,0,15,35.35,6.51,2019-06-25 19:15:49
1362,2637142,Stafford,GB,-2.12,52.81,90,93,15.07,1.5,2019-06-25 19:13:55
1363,5196220,King of Prussia,US,-75.4,40.09,1,58,29.51,4.6,2019-06-25 19:15:25
1364,3545841,Nuevitas,CU,-77.27,21.55,40,55,32.0,4.6,2019-06-25 19:15:54
1365,915471,Kalabo,ZM,22.67,-15.0,0,31,17.05,0.44,2019-06-25 19:15:56
1366,2638678,Sale,GB,-2.32,53.42,90,82,15.88,3.6,2019-06-25 19:15:42
1367,2259655,Impfondo,CD,18.06,1.62,83,80,24.25,1.34,2019-06-25 19:16:00
1368,7696232,Qixingtai,CN,111.89,30.41,14,85,25.0,1.03,2019-06-25 19:13:10
1369,2059470,Victor Harbor,AU,138.62,-35.55,0,57,9.56,4.1,2019-06-25 19:16:02
1370,2154219,Orange,AU,149.1,-33.28,60,88,6.11,0.45,2019-06-25 19:16:04
1371,3674735,Miraflores,CO,-73.14,5.2,61,76,18.55,3.36,2019-06-25 19:16:06
1372,2246901,Oussouye,SN,-16.54,12.49,20,70,31.02,3.1,2019-06-25 19:16:07
1373,3524965,San Francisco del Mar,MX,-94.51,16.34,77,51,33.05,4.41,2019-06-25 19:16:08
1374,693325,Yuzhne,UA,33.85,48.22,0,53,23.0,3.0,2019-06-25 19:16:10
1375,902620,Mwinilunga,ZM,24.43,-11.73,0,38,15.85,2.06,2019-06-25 19:16:11
1376,1851390,Susaki,JP,133.28,33.42,98,56,22.22,1.35,2019-06-25 19:16:13
1377,608324,Shetpe,KZ,52.16,44.14,0,18,32.45,4.23,2019-06-25 19:16:14
1378,3981391,Tomatlan,MX,-105.25,19.93,0,66,29.45,3.45,2019-06-25 19:16:17
1379,3388926,Sao Caetano de Odivelas,BR,-48.02,-0.75,2,72,28.35,5.16,2019-06-25 19:16:18
1380,1259385,Port Blair,IN,92.75,11.67,100,82,27.85,11.35,2019-06-25 19:16:20
1381,1808534,Helong,CN,116.13,25.94,30,96,21.55,0.25,2019-06-25 19:16:21
1382,4002745,Pueblo Nuevo,MX,-106.96,23.99,0,62,32.22,4.02,2019-06-25 19:16:23
1383,139223,Chalus,IR,51.42,36.66,40,78,28.0,2.98,2019-06-25 19:16:24
1384,1610940,Det Udom,TH,105.08,14.9,0,88,27.0,2.6,2019-06-25 19:16:26
1385,898947,Senanga,ZM,23.3,-16.1,0,32,17.45,2.05,2019-06-25 19:16:28
1386,709334,Dzhankoy,UA,34.39,45.71,62,70,25.55,4.78,2019-06-25 19:16:30
1387,694992,Rzhyshchiv,UA,31.05,49.97,0,56,22.83,2.0,2019-06-25 19:16:31
1388,3533269,Agua Dulce,MX,-94.15,18.14,20,39,36.0,5.1,2019-06-25 19:16:34
1389,1728304,Balbalan,PH,121.2,17.44,98,98,18.95,0.57,2019-06-25 19:16:35
1390,687277,Zhurivka,UA,31.77,50.5,0,56,21.0,2.0,2019-06-25 19:16:38
1391,2158562,Maryborough,AU,152.7,-25.54,33,98,13.65,3.05,2019-06-25 19:16:39
1392,3449747,Santa Vitoria do Palmar,BR,-53.37,-33.52,100,83,11.35,8.94,2019-06-25 19:16:41
1393,3120435,Iglesias,ES,-3.99,42.3,88,47,25.07,3.6,2019-06-25 19:16:42
1394,1509844,Boguchany,RU,97.46,58.38,100,49,19.15,1.73,2019-06-25 19:16:43
1395,2025579,Chegdomyn,RU,133.04,51.13,18,93,6.75,2.31,2019-06-25 19:16:45
1396,157403,Kilosa,TZ,36.99,-6.84,22,92,14.55,2.31,2019-06-25 19:16:46
1397,3911925,El Alto,BO,-68.19,-16.5,10,8,14.0,7.2,2019-06-25 19:16:48
1398,261814,Pirgos,GR,25.72,35.12,0,74,26.23,4.6,2019-06-25 19:16:49
1399,4712933,Mount Pleasant,US,-94.97,33.16,40,62,30.49,2.1,2019-06-25 19:16:51
1400,5942913,Dryden,CA,-92.84,49.79,90,72,19.0,7.7,2019-06-25 19:16:53
1401,701031,Myronivka,UA,30.98,49.66,17,74,19.05,3.78,2019-06-25 19:16:54
1402,1496503,Noyabrsk,RU,75.45,63.2,45,69,6.05,0.38,2019-06-25 19:16:56
1403,2122614,Okha,RU,142.95,53.59,100,96,5.15,6.83,2019-06-25 19:16:57
1404,933178,Pandamatenga,BW,25.64,-18.54,0,30,16.55,2.97,2019-06-25 19:16:58
1405,1185207,Ishurdi,BD,89.07,24.13,94,63,30.25,6.97,2019-06-25 19:17:00
1406,5851349,Nanakuli,US,-158.15,21.39,75,100,25.08,3.1,2019-06-25 19:17:01
1407,3440777,Rocha,UY,-54.34,-34.48,100,58,9.05,9.63,2019-06-25 19:17:03
1408,3437443,Pozo Colorado,PY,-58.8,-23.49,99,93,20.65,0.76,2019-06-25 19:17:04
1409,1606851,Sai Buri,TH,101.62,6.7,100,92,24.85,0.53,2019-06-25 19:17:05
1410,1785738,Yuncheng,CN,111.0,35.03,17,59,22.85,2.22,2019-06-25 19:12:43
1411,1689431,San Jose,PH,120.99,15.79,100,92,25.55,1.36,2019-06-25 19:16:05
